283,283,283,283,283,283,283,283,283,283,283,283,284,405,366,405,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,283,283,283,283,283,283,362,324,405,406,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,283,124,283,283,283,283,284,405,405,406,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,283,283,283,283,283,362,405,405,445,446,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,283,283,283,283,283,284,405,406,485,525,408,408,1160,1161,1161,1162,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,283,283,283,283,362,324,405,406,485,525,408,408,1200,1400,1361,1202,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,283,283,283,283,284,405,405,406,565,487,408,408,1200,1400,1361,1202,408,408,408,408,408,408,408,408,408,408,408
283,283,283,283,283,165,283,283,362,324,405,405,406,405,405,408,408,1240,1241,1241,1242,408,1214,408,1216,408,408,408,408,408,408,408
283,283,165,283,283,283,283,362,324,405,405,405,406,405,405,408,408,408,408,408,408,408,1214,408,1334,1176,408,408,408,408,408,408
283,283,283,283,283,283,362,324,446,211,212,444,446,405,408,408,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
283,283,283,283,283,362,324,446,485,211,212,485,485,408,408,408,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
80,283,283,283,362,324,406,486,565,211,212,565,565,405,408,408,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
283,283,362,323,405,445,446,565,405,405,405,405,405,405,405,408,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
282,283,284,445,446,485,485,368,405,405,405,405,405,405,405,405,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
689,259,690,485,485,565,565,408,405,405,405,405,405,405,405,405,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
729,299,730,565,565,405,405,405,405,408,405,405,405,405,405,405,408,408,408,408,408,408,1214,408,408,1216,408,408,408,408,408,408
769,299,770,405,405,405,405,405,405,405,405,1334,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1335,408,408,1216,408,408,408,408,408,408
809,339,810,244,405,405,405,405,1214,405,405,405,405,405,405,408,408,408,408,408,408,408,408,408,408,1216,408,408,408,408,408,408
377,459,379,284,405,405,405,405,1214,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,1216,408,408,408,408,408,408
283,283,283,284,405,405,405,408,1254,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,1256,408,408,408,408,408,408
283,283,283,284,405,405,405,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
323,323,323,324,405,405,405,405,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
405,405,405,405,405,405,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
